,date,microsoft excel,customer service,microsoft office,scheduling,sales,budgeting,supervisory skills,project management,accounting,retail setting,staff management,SQL,software development,cleaning,data entry,inspection,patient care,microsoft vista,administrative support,business development,JAVA
0,2007-01-01,2,11,13,1,67,1,0,3,42,0,0,89,3,80,7,17,9,96,0,26,100
1,2007-02-01,2,9,13,2,67,1,0,2,46,0,0,90,3,78,4,18,13,100,0,19,99
2,2007-03-01,2,10,13,2,64,0,0,3,40,0,0,98,4,78,6,17,12,64,0,18,98
3,2007-04-01,2,10,12,1,69,1,0,2,46,0,0,96,3,85,5,16,8,50,0,20,96
4,2007-05-01,2,10,13,1,62,1,0,3,39,0,0,100,3,81,7,17,11,52,0,18,92
5,2007-06-01,2,11,11,1,65,1,0,2,38,0,0,100,3,84,7,19,10,53,0,22,95
6,2007-07-01,2,11,11,1,68,1,0,2,41,0,0,97,3,83,6,16,13,42,0,20,83
7,2007-08-01,2,10,13,1,64,1,0,3,41,0,0,98,3,83,7,19,6,48,0,21,95
8,2007-09-01,2,11,14,1,65,1,0,2,45,0,0,89,4,79,7,16,14,56,0,19,99
9,2007-10-01,2,11,12,1,61,1,0,3,40,0,0,85,3,79,7,18,17,44,0,27,94
10,2007-11-01,2,10,12,1,83,1,0,2,42,0,0,92,2,82,6,16,13,46,0,22,89
11,2007-12-01,2,10,12,1,60,1,0,2,34,0,0,76,3,85,4,13,9,57,0,18,78
12,2008-01-01,2,12,14,1,66,1,0,2,43,0,0,90,3,87,6,16,12,52,0,22,81
13,2008-02-01,2,11,14,1,68,1,0,3,47,0,0,86,4,80,5,18,14,51,0,20,90
14,2008-03-01,2,11,13,1,68,1,0,3,40,0,0,89,3,85,6,17,14,51,0,24,86
15,2008-04-01,2,12,13,1,70,1,0,2,43,0,0,95,3,84,6,18,15,50,0,20,82
16,2008-05-01,2,11,14,1,63,1,0,2,41,0,0,91,2,83,6,17,10,54,0,24,81
17,2008-06-01,2,15,12,1,66,1,0,2,41,0,0,95,4,88,7,19,16,42,0,19,81
18,2008-07-01,2,14,12,1,68,1,0,2,43,0,0,94,4,83,5,18,20,45,0,16,83
19,2008-08-01,2,15,13,1,60,1,0,2,40,0,0,88,2,80,8,16,15,56,0,20,76
20,2008-09-01,2,18,15,2,59,1,0,2,49,0,0,92,3,80,7,18,17,46,0,25,85
21,2008-10-01,2,17,14,1,63,1,0,2,46,0,0,95,3,82,6,18,19,50,0,22,84
22,2008-11-01,2,17,13,1,82,1,0,2,44,0,0,82,3,84,4,14,18,40,0,17,75
23,2008-12-01,1,21,13,1,68,1,0,2,38,0,0,79,3,79,4,16,14,57,0,20,73
24,2009-01-01,2,20,15,2,68,1,0,2,46,0,0,85,3,87,5,17,16,60,0,22,74
25,2009-02-01,2,19,14,1,70,1,0,2,50,0,0,91,3,82,4,21,19,46,0,21,85
26,2009-03-01,2,18,15,1,68,1,0,3,47,0,0,88,3,87,5,21,19,45,0,20,85
27,2009-04-01,2,19,14,1,67,1,0,2,48,0,0,87,2,84,5,19,16,45,0,20,85
28,2009-05-01,2,19,13,1,65,1,0,2,40,0,0,85,2,86,5,19,15,44,0,17,73
29,2009-06-01,2,22,13,1,65,1,0,3,42,0,0,89,3,83,5,21,19,44,0,21,76
30,2009-07-01,2,22,14,2,66,1,0,2,40,0,0,88,3,88,4,21,18,41,0,19,72
31,2009-08-01,2,23,15,1,63,1,0,2,44,0,0,85,3,84,5,18,16,50,0,20,71
32,2009-09-01,2,24,18,1,66,1,0,2,52,0,0,84,3,88,6,19,19,46,0,22,83
33,2009-10-01,2,24,17,2,63,1,0,2,48,0,0,86,3,82,5,20,14,39,0,24,82
34,2009-11-01,2,23,17,1,100,1,0,2,41,0,0,77,3,86,4,18,18,41,0,17,81
35,2009-12-01,2,25,15,1,67,1,0,2,40,0,0,78,2,74,4,17,16,30,0,17,74
36,2010-01-01,2,26,17,1,67,1,0,2,45,0,0,74,3,83,5,21,16,34,0,22,72
37,2010-02-01,2,26,17,2,71,1,0,3,49,0,0,83,3,79,5,20,18,25,0,21,79
38,2010-03-01,2,26,15,1,67,1,0,2,44,0,0,88,2,79,5,21,22,24,0,18,78
39,2010-04-01,2,25,15,1,66,1,0,2,44,0,0,82,2,85,4,22,21,23,0,22,76
40,2010-05-01,2,27,15,1,61,1,0,2,43,0,0,78,3,88,4,23,23,19,0,15,71
41,2010-06-01,2,32,16,1,67,1,0,3,40,0,0,85,3,91,5,22,20,17,0,20,66
42,2010-07-01,2,27,14,1,61,1,0,2,37,0,0,75,2,83,4,21,19,21,0,18,62
43,2010-08-01,2,26,16,1,61,1,0,2,41,0,0,76,2,80,4,20,25,19,0,18,70
44,2010-09-01,2,25,17,1,59,1,0,2,46,0,0,78,2,76,4,21,22,17,0,20,75
45,2010-10-01,2,25,15,1,57,1,0,2,43,0,0,70,3,73,3,18,25,16,0,17,77
46,2010-11-01,2,25,15,1,77,1,0,2,37,0,0,69,2,83,3,17,20,14,0,16,69
47,2010-12-01,1,27,13,1,59,1,0,2,32,0,0,64,3,69,3,15,15,18,0,15,64
48,2011-01-01,2,33,15,1,62,1,0,2,42,0,0,57,2,84,3,19,17,16,0,16,62
49,2011-02-01,2,30,12,1,65,1,0,2,41,0,0,59,2,82,3,20,21,14,0,17,66
50,2011-03-01,2,27,11,1,62,1,0,2,37,0,0,62,2,82,4,19,20,13,0,16,68
51,2011-04-01,1,29,11,1,62,1,0,2,39,0,0,58,2,85,3,19,20,12,0,16,66
52,2011-05-01,2,30,12,1,58,1,0,2,36,0,0,59,2,83,3,18,18,11,0,15,61
53,2011-06-01,2,36,11,1,61,1,0,2,35,0,0,64,2,86,4,19,20,12,0,18,60
54,2011-07-01,1,35,10,1,61,1,0,2,36,0,0,54,2,82,3,18,20,10,0,13,61
55,2011-08-01,1,37,11,1,59,1,0,2,36,0,0,52,3,78,3,18,19,6,0,16,59
56,2011-09-01,1,37,12,2,59,1,0,2,41,0,0,54,2,79,4,17,22,8,0,15,64
57,2011-10-01,2,35,12,1,56,1,0,2,38,0,0,53,2,75,4,16,21,7,0,15,64
58,2011-11-01,1,33,12,1,80,1,0,2,34,0,0,50,2,82,3,16,18,8,0,15,63
59,2011-12-01,1,37,11,1,58,0,0,1,28,0,0,45,1,81,3,15,14,10,0,13,55
60,2012-01-01,1,38,11,1,61,1,0,2,40,0,0,47,2,83,3,18,21,8,0,16,59
61,2012-02-01,1,35,11,1,65,1,0,2,39,0,0,53,2,80,3,18,21,6,0,17,63
62,2012-03-01,1,35,10,1,61,0,0,2,35,0,0,50,2,84,3,17,17,6,0,13,57
63,2012-04-01,1,35,9,1,61,1,0,2,36,0,0,51,2,84,3,19,20,7,0,17,61
64,2012-05-01,1,38,10,1,58,1,0,2,33,0,0,55,2,87,3,19,19,7,0,17,53
65,2012-06-01,1,38,9,1,57,1,0,2,33,0,0,55,3,87,3,19,20,6,0,15,58
66,2012-07-01,1,37,9,1,57,1,0,2,30,0,0,47,2,87,3,19,20,7,0,12,56
67,2012-08-01,1,39,10,1,55,0,0,2,30,0,0,46,2,81,3,20,19,6,0,12,54
68,2012-09-01,1,39,11,1,56,1,0,2,38,0,0,48,2,84,3,19,27,6,0,17,67
69,2012-10-01,2,40,10,2,54,1,0,2,37,0,0,51,2,81,3,17,23,6,0,15,63
70,2012-11-01,1,41,9,1,67,1,0,1,28,0,0,42,1,75,2,15,20,4,0,12,52
71,2012-12-01,1,42,8,1,53,0,0,1,24,0,0,37,2,72,2,12,16,4,0,11,47
72,2013-01-01,1,40,11,2,60,0,0,2,39,0,0,48,2,86,3,17,19,5,0,16,85
73,2013-02-01,1,37,10,1,63,1,0,2,40,0,0,50,2,85,2,18,22,5,0,15,70
74,2013-03-01,1,35,8,1,55,1,0,1,32,0,0,43,2,79,2,17,20,4,0,13,57
75,2013-04-01,1,36,7,1,54,1,0,2,30,0,0,40,2,76,3,17,20,3,0,14,54
76,2013-05-01,1,38,7,1,53,0,0,2,28,0,0,40,2,76,2,17,19,4,0,12,50
77,2013-06-01,1,39,7,1,52,0,0,1,25,0,0,39,1,79,3,16,21,4,0,12,52
78,2013-07-01,1,41,8,1,58,0,0,2,31,0,0,48,2,88,3,19,19,5,0,13,54
79,2013-08-01,1,46,10,1,57,0,0,2,31,0,0,47,2,86,3,18,19,6,0,15,53
80,2013-09-01,1,44,10,1,54,0,0,2,35,0,0,44,2,82,3,18,23,5,0,14,52
81,2013-10-01,1,43,10,1,55,1,0,2,37,0,0,49,2,89,3,18,28,4,0,14,65
82,2013-11-01,1,41,9,1,68,1,0,2,31,0,0,42,2,91,2,17,23,5,0,12,52
83,2013-12-01,1,47,8,1,58,1,0,1,26,0,0,37,2,82,2,15,17,4,0,11,49
84,2014-01-01,1,47,10,1,59,0,0,2,38,0,0,42,2,84,3,18,22,4,0,15,64
85,2014-02-01,1,45,9,1,63,1,0,2,37,0,0,48,2,84,2,19,24,4,0,13,61
86,2014-03-01,1,43,9,1,61,1,0,2,34,0,0,46,2,88,3,19,21,4,0,14,54
87,2014-04-01,1,43,9,2,61,1,0,2,36,0,0,52,2,88,3,20,24,5,0,16,55
88,2014-05-01,1,47,8,1,59,1,0,2,29,0,0,47,2,87,2,20,23,4,0,14,50
89,2014-06-01,1,48,8,2,57,1,0,2,29,0,0,50,2,90,3,21,21,4,0,13,49
90,2014-07-01,1,49,8,2,59,1,0,2,30,0,0,48,2,89,3,22,24,4,0,15,52
91,2014-08-01,1,50,10,1,59,1,0,2,31,0,0,46,2,87,3,22,25,3,0,13,52
92,2014-09-01,1,51,10,2,58,1,0,2,39,0,0,49,2,83,3,21,24,4,0,13,58
93,2014-10-01,1,51,10,2,58,1,0,2,39,0,0,52,2,86,3,22,27,3,0,15,68
94,2014-11-01,1,48,9,1,70,1,0,2,33,0,0,46,2,84,2,18,24,4,0,13,63
95,2014-12-01,1,54,9,1,59,1,0,1,27,0,0,44,2,82,2,17,18,2,0,13,52
96,2015-01-01,1,51,10,1,62,1,0,2,39,0,0,47,2,90,3,20,22,4,0,15,57
97,2015-02-01,1,51,9,1,64,1,0,2,41,0,0,54,2,88,3,20,26,3,0,16,64
98,2015-03-01,1,51,8,2,63,1,0,2,37,0,0,51,2,94,3,23,26,2,0,14,57
99,2015-04-01,1,54,7,2,62,1,0,2,37,0,0,53,2,92,3,23,24,2,0,14,60
100,2015-05-01,1,57,8,2,61,1,0,2,32,0,0,51,2,89,3,23,23,2,0,16,51
101,2015-06-01,1,60,7,2,62,1,0,2,33,0,0,58,2,94,3,24,29,3,0,14,51
102,2015-07-01,1,61,7,2,62,1,0,2,33,0,0,55,2,93,3,23,26,3,0,15,46
103,2015-08-01,1,61,9,1,60,1,0,2,32,0,0,51,2,91,3,21,22,3,0,14,48
104,2015-09-01,1,63,9,1,57,1,0,2,36,0,0,51,2,86,3,21,29,2,0,15,53
105,2015-10-01,1,59,7,2,57,1,0,2,35,0,0,53,2,87,3,22,27,3,0,15,52
106,2015-11-01,1,59,7,2,67,1,0,2,32,0,0,44,2,88,3,19,25,2,0,14,46
107,2015-12-01,1,68,6,1,57,1,0,1,26,0,0,38,2,86,3,18,19,2,0,11,38
108,2016-01-01,1,60,6,1,59,0,0,1,34,0,0,31,2,92,2,19,25,1,0,12,34
109,2016-02-01,1,65,5,1,63,1,0,2,36,0,0,36,2,92,2,23,28,2,0,13,39
110,2016-03-01,1,61,5,2,59,1,0,2,35,0,0,37,2,96,2,23,27,1,0,14,37
111,2016-04-01,1,60,5,2,61,1,0,2,35,0,0,39,2,100,3,23,28,2,0,16,36
112,2016-05-01,1,63,5,2,59,1,0,1,28,0,0,35,2,93,2,23,25,1,0,12,31
113,2016-06-01,1,67,4,2,58,0,0,2,29,0,0,38,2,92,3,23,29,1,0,13,31
114,2016-07-01,1,72,4,1,58,1,0,1,29,0,0,34,1,96,3,23,25,1,0,12,29
115,2016-08-01,1,67,6,2,55,0,0,1,29,0,0,37,1,90,3,22,23,1,0,11,30
116,2016-09-01,1,68,5,2,56,0,0,1,33,0,0,33,2,89,2,22,26,1,0,13,35
117,2016-10-01,1,66,4,2,52,1,0,2,29,0,0,32,2,88,3,20,25,1,0,12,33
118,2016-11-01,1,66,4,2,66,1,0,1,28,0,0,34,2,91,2,20,23,1,0,12,33
119,2016-12-01,1,79,4,2,56,1,0,1,24,0,0,31,2,92,2,20,22,1,0,12,27
120,2017-01-01,1,72,5,2,58,1,0,2,33,0,0,34,2,96,3,23,27,1,0,13,33
121,2017-02-01,1,72,4,2,65,1,0,2,37,0,0,39,2,94,2,24,30,1,0,15,37
122,2017-03-01,1,70,4,2,62,1,0,2,33,0,0,39,2,98,3,25,25,1,0,15,35
123,2017-04-01,1,74,4,2,61,1,0,2,32,0,0,39,2,98,3,26,27,1,0,15,34
124,2017-05-01,1,79,4,2,59,0,0,2,28,0,0,37,2,96,3,26,28,1,0,14,29
125,2017-06-01,1,82,4,2,58,1,0,2,26,0,0,36,2,99,3,27,28,0,0,12,28
126,2017-07-01,1,85,4,2,60,0,0,2,25,0,0,34,1,100,3,23,25,1,0,12,26
127,2017-08-01,1,85,5,2,57,0,0,2,29,0,0,37,2,98,3,23,23,1,0,13,29
128,2017-09-01,1,100,4,2,48,0,0,1,27,0,0,28,2,81,2,20,26,1,0,11,27
129,2017-10-01,1,88,4,2,56,1,0,2,31,0,0,36,2,92,3,24,32,0,0,14,34
130,2017-11-01,1,85,4,2,67,1,0,1,27,0,0,35,2,98,3,23,30,1,0,11,31
131,2017-12-01,1,90,4,1,55,0,0,1,23,0,0,29,1,88,2,19,20,1,0,11,24
