,date,microsoft excel,customer service,microsoft office,scheduling,sales,budgeting,supervisory skills,project management,microsoft word,customer contact,microsoft powerpoint,repair,patient care,microsoft vista,administrative support,business development,JAVA
0,2007-01-01,3,11,13,2,58,1,0,2,15,1,2,68,8,87,0,29,91
1,2007-02-01,3,10,14,2,57,1,0,3,18,1,2,65,10,100,0,21,99
2,2007-03-01,3,12,13,2,58,1,0,3,13,1,2,69,12,68,0,19,100
3,2007-04-01,2,10,12,2,60,1,0,3,14,0,2,73,8,50,0,22,97
4,2007-05-01,2,10,12,1,55,1,0,3,15,1,3,77,16,50,0,26,91
5,2007-06-01,3,13,12,2,57,0,0,3,12,1,2,79,14,36,0,27,92
6,2007-07-01,3,14,11,1,64,1,0,4,10,0,1,86,16,51,0,29,85
7,2007-08-01,2,14,13,2,56,1,0,3,11,1,1,77,9,49,0,29,90
8,2007-09-01,3,12,15,2,62,1,0,3,20,0,1,73,9,42,0,18,86
9,2007-10-01,3,12,12,2,56,0,0,3,19,1,2,68,9,28,0,25,93
10,2007-11-01,3,12,13,2,80,1,0,3,17,1,2,69,9,45,0,23,82
11,2007-12-01,2,12,12,2,54,1,0,2,13,1,2,69,10,52,0,17,72
12,2008-01-01,3,13,15,2,58,1,0,3,17,1,2,76,9,60,0,23,79
13,2008-02-01,3,12,14,1,54,1,0,3,17,1,2,66,11,53,0,26,87
14,2008-03-01,2,11,13,2,58,1,0,3,16,1,2,70,18,51,0,22,85
15,2008-04-01,3,12,13,2,59,1,0,3,17,1,2,72,11,52,0,27,85
16,2008-05-01,2,12,12,1,59,1,0,3,16,1,2,73,12,44,0,21,77
17,2008-06-01,3,17,11,2,59,1,0,3,13,1,2,80,14,45,0,23,74
18,2008-07-01,2,17,11,2,64,1,0,3,12,1,1,85,14,55,0,25,76
19,2008-08-01,2,17,13,1,60,1,0,3,12,1,1,76,11,43,0,24,67
20,2008-09-01,3,20,16,2,58,1,0,3,21,1,2,76,11,47,0,26,82
21,2008-10-01,3,19,14,2,61,1,0,3,20,1,3,79,11,46,0,24,78
22,2008-11-01,2,17,13,2,82,1,0,2,17,1,2,75,13,40,0,15,70
23,2008-12-01,2,22,14,1,64,0,0,2,18,1,2,79,8,56,0,24,69
24,2009-01-01,3,21,15,1,63,1,0,3,18,1,2,77,15,45,0,22,69
25,2009-02-01,3,21,14,2,65,1,0,3,19,1,2,74,14,44,0,20,83
26,2009-03-01,2,19,14,2,64,1,0,3,19,1,2,74,15,41,0,23,82
27,2009-04-01,2,22,13,2,63,1,0,3,19,1,2,82,12,40,0,29,80
28,2009-05-01,2,20,13,2,63,0,0,2,16,1,2,84,13,40,0,22,70
29,2009-06-01,2,23,13,2,64,1,0,3,15,1,2,89,19,38,0,21,68
30,2009-07-01,2,25,12,2,66,0,0,3,12,1,1,90,16,39,0,26,70
31,2009-08-01,3,26,14,2,65,0,0,3,14,1,1,96,14,34,0,30,64
32,2009-09-01,2,25,18,2,65,0,0,3,24,1,2,88,15,45,0,23,73
33,2009-10-01,3,26,17,2,66,1,0,3,20,1,2,83,13,38,0,25,71
34,2009-11-01,3,26,17,2,100,0,0,3,19,1,2,82,17,27,0,26,70
35,2009-12-01,2,27,17,1,65,1,0,2,20,1,2,85,17,31,0,17,65
36,2010-01-01,2,28,18,2,66,1,0,3,21,2,3,88,16,27,0,18,61
37,2010-02-01,3,30,18,2,65,1,0,3,24,2,2,82,20,26,0,22,73
38,2010-03-01,2,30,16,2,69,1,0,3,22,1,2,97,20,26,0,22,69
39,2010-04-01,3,28,15,2,71,1,0,3,20,1,3,90,24,17,0,33,76
40,2010-05-01,2,29,15,2,66,1,0,3,20,1,2,97,19,14,0,29,68
41,2010-06-01,2,34,16,2,70,1,0,3,17,1,2,100,17,17,0,21,68
42,2010-07-01,2,34,14,2,71,1,0,3,12,1,1,98,19,20,0,24,63
43,2010-08-01,2,32,15,1,63,1,0,3,13,1,1,90,19,17,0,22,65
44,2010-09-01,2,30,18,2,63,1,0,3,22,1,2,88,22,18,0,20,73
45,2010-10-01,3,29,16,2,62,1,0,3,22,1,2,82,18,13,0,24,70
46,2010-11-01,2,27,16,2,82,1,0,3,19,1,2,81,19,15,0,24,69
47,2010-12-01,3,32,14,2,60,1,0,2,17,1,2,82,16,16,0,16,64
48,2011-01-01,2,35,15,2,55,0,0,2,21,2,2,78,15,17,0,24,58
49,2011-02-01,2,34,15,2,58,1,0,3,22,1,2,79,24,16,0,21,72
50,2011-03-01,2,31,14,2,59,1,0,3,20,1,3,78,22,16,0,21,70
51,2011-04-01,2,30,13,2,59,1,0,3,19,1,2,86,21,11,0,16,67
52,2011-05-01,2,32,13,2,61,1,0,3,19,1,3,86,18,15,0,18,61
53,2011-06-01,2,39,12,1,57,1,0,3,16,2,2,91,17,11,0,19,66
54,2011-07-01,2,43,11,2,60,1,0,2,12,2,1,88,17,9,0,22,60
55,2011-08-01,2,47,11,2,57,1,0,2,13,2,1,89,18,9,0,22,56
56,2011-09-01,2,43,15,2,58,1,0,3,25,1,2,87,21,7,0,18,70
57,2011-10-01,2,41,14,2,57,0,0,3,24,2,2,84,24,11,0,21,68
58,2011-11-01,2,36,14,2,78,1,0,2,18,1,3,82,21,8,0,27,64
59,2011-12-01,2,40,13,2,56,1,0,2,18,2,3,75,16,7,0,14,57
60,2012-01-01,2,39,14,2,57,0,0,3,20,2,2,76,14,8,0,20,62
61,2012-02-01,2,36,13,1,60,1,0,3,20,1,3,73,21,6,0,24,74
62,2012-03-01,2,37,14,2,59,1,0,3,19,1,2,73,22,7,0,19,66
63,2012-04-01,2,36,11,2,60,1,0,3,17,1,2,78,23,7,0,22,66
64,2012-05-01,2,39,11,2,59,1,0,3,17,1,2,83,19,9,0,20,60
65,2012-06-01,2,42,10,1,58,0,0,3,13,1,2,88,23,7,0,21,58
66,2012-07-01,2,43,10,2,60,0,0,2,11,2,1,91,19,7,0,18,59
67,2012-08-01,2,43,12,2,60,0,0,3,12,2,1,86,22,6,0,20,61
68,2012-09-01,2,45,14,2,57,1,0,2,21,2,2,81,21,9,0,19,67
69,2012-10-01,2,43,12,2,55,1,0,2,21,2,2,74,26,8,0,21,68
70,2012-11-01,2,52,12,2,69,1,0,2,16,2,2,79,21,4,0,17,59
71,2012-12-01,2,47,10,1,51,1,0,2,15,2,2,72,17,8,0,17,50
72,2013-01-01,2,42,11,2,56,1,0,3,17,2,2,73,19,5,0,15,73
73,2013-02-01,2,42,12,2,57,0,0,3,18,1,2,75,22,4,0,19,72
74,2013-03-01,2,41,12,2,57,1,0,2,17,2,2,75,22,6,0,18,67
75,2013-04-01,2,39,12,2,61,1,0,3,17,2,2,81,27,4,0,23,73
76,2013-05-01,2,44,10,2,60,1,0,3,16,2,2,84,25,5,0,21,61
77,2013-06-01,2,45,10,2,60,0,0,2,14,2,2,89,22,5,0,24,61
78,2013-07-01,2,49,9,1,62,0,0,2,10,2,1,91,19,4,0,20,53
79,2013-08-01,2,50,11,2,60,1,0,2,11,2,1,87,20,3,0,15,52
80,2013-09-01,2,50,13,2,58,0,0,2,17,1,1,81,25,4,0,20,56
81,2013-10-01,2,47,11,2,59,1,0,2,16,2,1,80,24,5,0,22,69
82,2013-11-01,2,46,11,2,70,1,0,3,15,2,1,77,26,2,0,19,62
83,2013-12-01,1,56,11,2,55,1,0,2,14,2,2,75,19,4,0,20,54
84,2014-01-01,2,49,12,2,55,0,0,3,14,2,1,78,25,5,0,22,64
85,2014-02-01,2,51,11,2,55,1,0,2,14,2,1,78,22,4,0,20,69
86,2014-03-01,2,49,11,2,59,1,0,3,15,2,1,82,28,5,0,23,61
87,2014-04-01,2,49,11,2,61,1,0,3,13,2,1,86,28,5,0,22,66
88,2014-05-01,2,48,9,2,57,1,0,3,14,2,1,91,21,3,0,22,56
89,2014-06-01,2,53,10,2,58,0,0,3,12,2,1,93,24,4,0,20,56
90,2014-07-01,2,52,10,2,62,1,0,3,9,2,1,96,22,4,0,22,60
91,2014-08-01,2,56,11,2,63,0,0,3,11,2,0,91,26,5,0,21,58
92,2014-09-01,2,58,13,2,60,1,0,3,17,2,1,84,26,4,0,22,71
93,2014-10-01,2,55,12,2,60,1,0,3,16,2,1,83,25,4,0,19,77
94,2014-11-01,2,54,11,2,68,1,0,2,15,2,1,80,21,2,0,15,73
95,2014-12-01,1,63,11,2,56,1,0,2,13,2,1,75,27,3,0,16,63
96,2015-01-01,2,57,10,2,55,1,0,3,12,2,1,74,26,2,0,22,60
97,2015-02-01,2,58,10,2,56,1,0,3,15,2,1,75,24,3,0,22,73
98,2015-03-01,2,57,10,3,57,1,0,3,14,2,1,81,27,5,0,21,69
99,2015-04-01,2,57,9,2,61,1,0,3,14,2,1,88,29,3,0,20,74
100,2015-05-01,2,60,8,2,61,1,0,3,13,2,1,92,22,2,0,17,58
101,2015-06-01,2,63,8,2,60,1,0,3,11,2,1,94,23,2,0,22,59
102,2015-07-01,2,63,8,2,64,0,0,2,8,2,1,96,26,2,0,19,58
103,2015-08-01,2,65,10,2,60,1,0,3,11,2,1,94,23,2,0,23,54
104,2015-09-01,2,62,11,2,58,1,0,3,16,2,1,82,27,4,0,21,66
105,2015-10-01,2,62,10,2,57,1,0,3,14,2,1,79,28,2,0,19,70
106,2015-11-01,2,64,8,2,67,1,0,2,13,2,1,80,33,1,0,18,61
107,2015-12-01,2,72,9,2,56,1,0,2,12,2,1,76,23,2,0,17,55
108,2016-01-01,1,62,7,2,53,1,0,2,9,2,1,82,24,3,0,19,45
109,2016-02-01,1,65,7,2,57,1,0,3,11,2,1,78,32,1,0,19,56
110,2016-03-01,1,65,6,3,59,1,0,2,10,2,0,84,28,2,0,17,53
111,2016-04-01,1,63,5,2,61,1,0,3,9,2,1,89,31,2,0,19,51
112,2016-05-01,1,63,5,2,59,1,0,2,8,2,1,91,27,1,0,16,43
113,2016-06-01,1,66,5,2,57,0,0,2,7,2,0,98,25,2,0,17,42
114,2016-07-01,1,77,5,2,58,0,0,2,6,2,0,99,21,2,0,15,35
115,2016-08-01,1,77,6,2,57,0,0,2,7,2,0,97,25,1,0,18,37
116,2016-09-01,1,75,7,2,56,0,0,2,11,2,1,86,28,2,0,13,47
117,2016-10-01,1,72,5,2,55,1,0,2,10,2,1,87,30,1,0,18,52
118,2016-11-01,1,72,5,2,64,1,0,2,8,2,0,78,25,2,0,16,50
119,2016-12-01,1,86,5,2,51,0,0,2,8,2,1,81,22,1,0,13,45
120,2017-01-01,1,76,6,2,57,1,0,2,8,2,1,79,27,2,0,17,45
121,2017-02-01,1,76,6,2,60,1,0,2,9,2,1,78,30,2,0,19,55
122,2017-03-01,1,73,5,2,57,1,0,2,9,2,1,80,28,1,0,17,55
123,2017-04-01,1,74,5,2,61,1,0,2,8,2,0,90,31,1,0,19,51
124,2017-05-01,1,80,5,2,58,0,0,2,7,2,0,90,25,1,0,15,44
125,2017-06-01,1,87,4,2,58,0,0,2,6,2,0,96,26,2,0,15,41
126,2017-07-01,1,97,5,2,60,0,0,2,5,2,0,100,27,1,0,14,39
127,2017-08-01,1,91,6,2,58,0,0,2,6,2,0,95,30,1,0,17,38
128,2017-09-01,1,87,6,2,55,0,0,2,9,2,0,87,25,1,0,18,48
129,2017-10-01,1,87,5,3,55,1,0,2,9,3,1,84,32,1,0,18,52
130,2017-11-01,1,93,5,2,64,1,0,2,8,3,0,82,28,1,0,17,49
131,2017-12-01,1,100,5,2,49,1,0,2,7,3,0,75,29,1,0,15,40
