,date,microsoft excel,customer service,microsoft office,scheduling,microsoft word,customer contact,microsoft powerpoint,repair,accounting,retail setting,staff management,SQL,software development,cleaning,data entry,inspection,patient care,microsoft vista,administrative support,business development,JAVA
0,2007-01-01,10,16,33,5,15,0,0,36,35,0,0,68,6,51,12,9,0,0,0,91,73
1,2007-02-01,11,10,37,14,9,0,0,41,38,0,0,61,8,63,0,9,0,0,0,0,72
2,2007-03-01,10,13,29,4,10,0,0,48,45,0,0,48,0,53,15,12,0,0,0,56,63
3,2007-04-01,10,23,41,10,9,0,0,38,31,0,0,84,11,72,9,17,0,0,0,86,69
4,2007-05-01,11,23,26,0,10,0,0,47,29,0,0,80,5,51,9,20,0,0,0,65,75
5,2007-06-01,20,31,31,7,8,0,0,56,36,0,0,76,6,92,8,15,0,0,0,55,71
6,2007-07-01,8,18,23,7,14,0,0,53,18,0,0,76,0,59,11,26,0,0,0,58,62
7,2007-08-01,7,15,37,8,9,0,0,51,36,0,0,86,7,78,10,15,0,0,0,94,62
8,2007-09-01,6,19,49,6,17,0,0,49,40,0,0,52,6,58,8,14,0,0,0,65,80
9,2007-10-01,5,18,40,12,16,0,0,57,23,0,0,67,4,58,7,14,0,0,0,44,66
10,2007-11-01,14,10,29,12,12,0,0,56,23,0,0,76,7,55,4,8,0,0,0,0,57
11,2007-12-01,8,16,31,4,9,0,0,42,24,0,0,63,5,51,6,14,0,0,0,38,46
12,2008-01-01,3,21,29,5,14,0,0,51,28,0,0,64,7,78,8,11,0,0,0,34,70
13,2008-02-01,6,20,37,5,19,0,0,47,37,0,0,46,11,54,6,8,0,0,0,40,50
14,2008-03-01,10,16,30,7,9,0,0,55,29,0,0,59,0,88,6,9,0,0,0,37,47
15,2008-04-01,6,14,32,5,12,0,0,48,33,0,0,61,8,58,7,11,0,0,0,39,53
16,2008-05-01,5,23,30,10,7,0,0,45,29,0,0,48,4,59,8,17,0,0,0,96,61
17,2008-06-01,8,28,26,0,6,0,0,53,21,0,0,72,0,66,5,15,0,0,0,64,53
18,2008-07-01,11,27,31,5,7,0,0,55,24,0,0,100,0,75,4,16,0,0,0,46,58
19,2008-08-01,5,24,35,6,14,0,0,60,26,0,0,73,6,80,4,6,0,0,0,79,46
20,2008-09-01,8,34,45,7,20,0,0,51,53,0,0,57,4,64,6,14,0,0,0,62,46
21,2008-10-01,10,20,37,4,14,0,0,60,17,0,0,61,6,62,0,5,0,0,0,35,62
22,2008-11-01,11,28,33,8,11,0,0,42,27,0,0,56,0,58,0,11,0,0,0,34,45
23,2008-12-01,10,30,35,4,11,0,0,62,26,0,0,50,0,56,8,15,0,0,0,100,42
24,2009-01-01,4,34,33,8,14,0,0,57,31,0,0,61,3,51,6,8,0,0,0,47,45
25,2009-02-01,3,24,38,4,7,0,0,48,36,0,0,58,8,61,4,10,0,0,0,37,68
26,2009-03-01,7,26,34,5,15,0,0,46,28,0,0,66,3,67,7,9,0,0,0,29,61
27,2009-04-01,7,26,19,5,9,0,0,48,31,0,0,61,3,72,5,14,0,0,0,0,49
28,2009-05-01,3,33,29,4,12,0,0,56,21,0,0,65,0,48,9,20,0,0,0,0,49
29,2009-06-01,21,24,26,4,9,0,0,71,19,0,0,66,0,100,4,15,0,0,0,35,40
30,2009-07-01,8,30,27,8,6,0,0,62,31,0,0,72,4,72,4,11,0,0,0,50,47
31,2009-08-01,12,33,39,10,12,0,0,65,26,0,0,57,0,71,4,13,0,0,0,32,51
32,2009-09-01,9,32,54,5,15,0,0,52,35,0,0,49,0,66,4,12,0,0,0,39,44
33,2009-10-01,7,39,37,4,17,0,0,58,35,0,0,54,5,53,8,14,0,0,0,40,42
34,2009-11-01,7,36,38,4,11,0,0,52,30,0,0,52,3,44,7,7,0,0,0,0,44
35,2009-12-01,5,36,38,4,15,0,0,62,27,0,0,49,0,65,3,11,0,0,0,27,49
36,2010-01-01,7,39,48,3,10,0,0,51,28,0,0,61,3,51,0,8,0,0,0,29,40
37,2010-02-01,10,32,44,3,14,0,0,63,33,0,0,59,3,74,6,14,0,0,0,30,47
38,2010-03-01,7,26,40,7,13,0,0,59,29,0,0,62,5,65,3,11,0,0,0,24,45
39,2010-04-01,4,39,38,6,16,0,0,53,23,0,0,65,7,83,6,17,0,0,0,55,44
40,2010-05-01,6,43,26,8,13,0,0,58,36,0,0,57,3,62,6,15,0,0,0,48,39
41,2010-06-01,5,33,46,4,9,0,0,68,29,0,0,75,3,66,5,20,0,0,0,31,44
42,2010-07-01,6,44,43,3,12,0,0,71,41,0,0,70,5,83,0,14,0,0,0,64,35
43,2010-08-01,8,45,39,2,14,0,0,68,36,0,0,84,3,62,5,8,0,0,0,55,47
44,2010-09-01,10,29,55,3,14,0,0,74,27,0,0,55,7,70,4,14,0,0,0,29,55
45,2010-10-01,9,34,42,4,13,0,0,49,28,0,0,59,8,59,5,13,0,0,0,0,50
46,2010-11-01,6,34,47,4,15,0,0,54,31,0,0,55,3,76,5,14,0,0,0,23,55
47,2010-12-01,5,31,40,6,8,0,0,45,28,0,0,51,0,54,2,12,0,0,0,22,49
48,2011-01-01,5,48,48,5,11,0,0,63,30,0,0,51,6,64,4,14,0,0,0,24,50
49,2011-02-01,5,41,34,8,11,0,0,56,32,0,0,56,2,57,6,15,0,0,0,64,53
50,2011-03-01,7,37,33,3,16,0,0,63,30,0,0,70,4,60,5,14,0,0,0,29,64
51,2011-04-01,6,42,33,4,13,0,0,57,32,0,0,54,2,80,4,15,0,0,0,61,59
52,2011-05-01,2,52,35,6,10,0,0,64,21,0,0,54,4,75,5,20,0,0,0,56,47
53,2011-06-01,7,48,33,5,11,0,0,86,30,0,0,66,0,93,5,12,0,0,0,0,44
54,2011-07-01,3,57,29,5,7,0,0,81,29,0,0,53,3,64,4,10,0,0,0,24,50
55,2011-08-01,7,46,27,9,8,0,0,67,32,0,0,55,4,79,2,15,0,0,0,23,42
56,2011-09-01,3,40,41,6,16,0,0,57,40,0,0,49,4,70,2,17,0,0,0,41,50
57,2011-10-01,5,43,39,3,11,0,0,58,36,0,0,51,4,85,5,7,0,0,0,44,51
58,2011-11-01,6,41,36,5,9,0,0,58,34,0,0,58,4,52,2,16,0,0,0,30,64
59,2011-12-01,5,53,35,7,12,0,0,55,27,0,0,59,3,67,3,10,0,0,0,30,43
60,2012-01-01,2,40,36,4,12,0,0,52,34,0,0,40,2,76,2,10,0,0,0,29,54
61,2012-02-01,7,49,26,5,13,0,0,59,31,0,0,40,4,62,4,11,0,0,0,53,66
62,2012-03-01,7,45,36,4,16,0,0,61,34,0,0,60,5,86,3,11,0,0,0,29,51
63,2012-04-01,5,46,31,3,8,0,0,54,35,0,0,41,2,80,5,14,0,0,0,33,49
64,2012-05-01,6,47,30,6,12,0,0,68,39,0,0,56,2,85,3,12,0,0,0,39,43
65,2012-06-01,5,55,22,8,7,0,0,72,28,0,0,52,2,71,6,14,0,0,0,55,50
66,2012-07-01,6,58,30,5,9,0,0,72,25,0,0,51,6,82,4,15,0,0,0,20,52
67,2012-08-01,4,46,36,9,7,0,0,74,25,0,0,63,2,80,2,10,0,0,0,43,67
68,2012-09-01,5,41,42,4,18,0,0,50,32,0,0,49,3,72,4,13,0,0,0,47,55
69,2012-10-01,7,54,38,10,12,0,0,50,36,0,0,48,3,67,2,12,0,0,0,21,58
70,2012-11-01,4,47,34,4,12,0,0,50,25,0,0,47,4,74,4,7,0,0,0,32,52
71,2012-12-01,6,55,25,3,15,0,0,64,31,0,0,35,2,48,2,12,0,0,0,15,49
72,2013-01-01,4,48,31,2,9,0,0,55,33,0,0,49,2,62,2,10,0,0,0,45,100
73,2013-02-01,7,45,33,6,8,0,0,57,41,0,0,47,2,53,2,15,0,0,0,47,69
74,2013-03-01,5,51,34,5,10,0,0,56,38,0,0,52,1,59,3,16,0,0,0,39,59
75,2013-04-01,4,45,26,4,13,0,0,64,28,0,0,53,3,72,2,19,0,0,0,19,55
76,2013-05-01,2,52,24,4,11,0,0,71,22,0,0,59,3,70,3,15,0,0,0,21,51
77,2013-06-01,3,61,25,6,8,0,0,79,27,0,0,58,2,89,4,15,0,0,0,29,54
78,2013-07-01,5,69,27,6,5,0,0,75,17,0,0,51,2,87,3,12,0,0,0,29,50
79,2013-08-01,6,54,34,6,11,0,0,69,26,0,0,54,2,69,3,14,0,0,0,19,48
80,2013-09-01,5,58,43,6,17,0,0,65,34,0,0,54,3,70,4,8,0,0,0,33,62
81,2013-10-01,4,53,32,7,11,0,0,63,31,0,0,60,3,72,4,10,0,0,0,26,67
82,2013-11-01,5,65,22,4,13,0,0,56,27,0,0,46,2,71,3,18,0,0,0,56,49
83,2013-12-01,4,67,25,4,9,0,0,59,25,0,0,39,3,56,7,7,0,0,0,12,45
84,2014-01-01,5,62,26,5,11,0,0,56,36,0,0,50,2,67,2,14,0,0,0,16,59
85,2014-02-01,5,55,32,3,12,0,0,58,38,0,0,52,3,69,2,15,0,0,0,21,55
86,2014-03-01,5,56,28,6,7,0,0,57,28,0,0,43,2,72,2,11,0,0,0,22,49
87,2014-04-01,5,61,27,7,11,0,0,60,30,0,0,49,2,80,3,18,0,0,0,38,51
88,2014-05-01,8,64,23,5,7,0,0,73,25,0,0,50,3,82,2,14,0,0,0,22,49
89,2014-06-01,4,58,22,6,7,0,0,84,19,0,0,64,2,92,4,12,0,0,0,28,43
90,2014-07-01,2,68,26,6,9,0,0,85,28,0,0,52,2,83,4,11,0,0,0,31,46
91,2014-08-01,5,61,36,5,9,0,0,76,26,0,0,44,2,68,2,14,0,0,0,35,47
92,2014-09-01,5,59,29,6,11,0,0,72,44,0,0,49,2,71,2,12,0,0,0,41,49
93,2014-10-01,7,66,30,5,11,0,0,62,35,0,0,48,1,73,1,11,0,0,0,26,54
94,2014-11-01,5,66,23,5,9,0,0,59,29,0,0,36,1,78,2,14,0,0,0,16,49
95,2014-12-01,5,56,23,2,11,0,0,57,31,0,0,34,1,62,4,16,0,0,0,26,37
96,2015-01-01,5,69,19,3,10,0,0,63,37,0,0,42,2,65,4,14,0,0,0,24,45
97,2015-02-01,8,74,21,2,6,0,0,59,28,0,0,37,2,68,3,12,0,0,0,25,38
98,2015-03-01,3,62,16,6,11,0,0,66,37,0,0,48,3,74,2,13,0,0,0,34,36
99,2015-04-01,2,61,18,7,8,0,0,70,44,0,0,54,2,81,3,20,0,0,0,27,48
100,2015-05-01,6,80,22,4,7,0,0,74,30,0,0,41,1,96,2,11,0,0,0,29,34
101,2015-06-01,4,77,16,3,6,0,0,95,21,0,0,54,0,84,3,17,0,0,0,50,24
102,2015-07-01,3,64,28,3,5,0,0,82,24,0,0,56,5,85,3,14,0,0,0,31,26
103,2015-08-01,4,66,23,7,8,0,0,75,24,0,0,43,4,75,2,16,0,0,0,23,36
104,2015-09-01,6,81,19,5,10,0,0,67,34,0,0,42,1,74,3,10,0,0,0,17,37
105,2015-10-01,2,56,18,5,5,0,0,61,31,0,0,44,2,71,4,11,0,0,0,41,42
106,2015-11-01,3,72,17,5,10,0,0,66,29,0,0,39,2,66,2,10,0,0,0,33,30
107,2015-12-01,5,73,20,5,6,0,0,61,20,0,0,35,1,52,2,12,0,0,0,16,31
108,2016-01-01,3,76,17,4,7,0,0,64,33,0,0,27,2,76,3,15,0,0,0,26,23
109,2016-02-01,2,82,16,6,9,0,0,68,37,0,0,34,1,60,5,13,0,0,0,14,27
110,2016-03-01,3,66,13,5,6,0,0,69,27,0,0,33,3,76,3,13,0,0,0,10,25
111,2016-04-01,2,75,14,3,5,0,0,70,32,0,0,40,2,86,3,16,0,0,0,28,27
112,2016-05-01,3,69,13,4,5,0,0,81,17,0,0,34,1,81,0,20,0,0,0,28,19
113,2016-06-01,2,83,11,2,4,0,0,93,18,0,0,38,1,71,2,15,0,0,0,27,16
114,2016-07-01,2,83,16,3,4,0,0,84,17,0,0,29,0,84,2,14,0,0,0,14,19
115,2016-08-01,5,84,14,4,7,0,0,77,22,0,0,35,2,82,2,13,0,0,0,10,18
116,2016-09-01,3,81,20,5,8,0,0,76,43,0,0,25,3,85,3,18,0,0,0,39,26
117,2016-10-01,3,59,11,5,5,0,0,76,40,0,0,31,3,82,1,16,0,0,0,30,25
118,2016-11-01,2,76,12,5,5,0,0,66,32,0,0,34,2,77,3,14,0,0,0,13,21
119,2016-12-01,4,86,11,7,5,0,0,75,33,0,0,31,1,71,3,11,0,0,0,19,19
120,2017-01-01,4,81,18,5,6,0,0,71,36,0,0,34,2,78,1,13,0,0,0,15,23
121,2017-02-01,2,76,11,5,2,0,0,73,42,0,0,38,3,82,3,19,0,0,0,26,27
122,2017-03-01,2,78,12,4,6,0,0,74,40,0,0,37,2,88,2,16,0,0,0,14,21
123,2017-04-01,2,81,13,6,4,0,0,72,41,0,0,40,2,81,1,16,0,0,0,18,19
124,2017-05-01,2,87,13,4,5,0,0,89,27,0,0,42,2,93,2,16,0,0,0,13,16
125,2017-06-01,2,87,8,4,4,0,0,92,23,0,0,31,1,96,4,17,0,0,0,24,16
126,2017-07-01,3,95,11,5,5,0,0,100,15,0,0,34,1,94,3,12,0,0,0,17,16
127,2017-08-01,3,100,13,3,4,0,0,77,21,0,0,32,2,90,1,11,0,0,0,24,18
128,2017-09-01,4,94,12,4,5,0,0,77,31,0,0,30,4,84,3,16,0,0,0,25,21
129,2017-10-01,2,88,12,4,7,0,0,66,32,0,0,31,3,68,3,10,0,0,0,20,22
130,2017-11-01,2,88,13,4,6,0,0,65,28,0,0,28,2,83,3,15,0,0,0,37,17
131,2017-12-01,2,96,13,6,4,0,0,68,19,0,0,29,2,72,2,10,0,0,0,20,15
