date,tax,isPartial
2013-01-06,46,False
2013-01-13,59,False
2013-01-20,53,False
2013-01-27,90,False
2013-02-03,72,False
2013-02-10,81,False
2013-02-17,59,False
2013-02-24,64,False
2013-03-03,52,False
2013-03-10,41,False
2013-03-17,43,False
2013-03-24,38,False
2013-03-31,45,False
2013-04-07,65,False
2013-04-14,60,False
2013-04-21,20,False
2013-04-28,27,False
2013-05-05,17,False
2013-05-12,24,False
2013-05-19,15,False
2013-05-26,17,False
2013-06-02,19,False
2013-06-09,20,False
2013-06-16,20,False
2013-06-23,17,False
2013-06-30,16,False
2013-07-07,22,False
2013-07-14,18,False
2013-07-21,22,False
2013-07-28,21,False
2013-08-04,24,False
2013-08-11,18,False
2013-08-18,22,False
2013-08-25,21,False
2013-09-01,18,False
2013-09-08,17,False
2013-09-15,17,False
2013-09-22,20,False
2013-09-29,27,False
2013-10-06,23,False
2013-10-13,24,False
2013-10-20,24,False
2013-10-27,18,False
2013-11-03,24,False
2013-11-10,16,False
2013-11-17,22,False
2013-11-24,17,False
2013-12-01,25,False
2013-12-08,27,False
2013-12-15,21,False
2013-12-22,22,False
2013-12-29,32,False
2014-01-05,34,False
2014-01-12,44,False
2014-01-19,52,False
2014-01-26,75,False
2014-02-02,90,False
2014-02-09,73,False
2014-02-16,56,False
2014-02-23,58,False
2014-03-02,48,False
2014-03-09,40,False
2014-03-16,48,False
2014-03-23,41,False
2014-03-30,47,False
2014-04-06,57,False
2014-04-13,64,False
2014-04-20,31,False
2014-04-27,29,False
2014-05-04,26,False
2014-05-11,19,False
2014-05-18,20,False
2014-05-25,21,False
2014-06-01,18,False
2014-06-08,17,False
2014-06-15,19,False
2014-06-22,16,False
2014-06-29,16,False
2014-07-06,16,False
2014-07-13,19,False
2014-07-20,19,False
2014-07-27,23,False
2014-08-03,21,False
2014-08-10,21,False
2014-08-17,18,False
2014-08-24,22,False
2014-08-31,15,False
2014-09-07,24,False
2014-09-14,15,False
2014-09-21,22,False
2014-09-28,16,False
2014-10-05,22,False
2014-10-12,23,False
2014-10-19,19,False
2014-10-26,17,False
2014-11-02,13,False
2014-11-09,20,False
2014-11-16,21,False
2014-11-23,17,False
2014-11-30,26,False
2014-12-07,24,False
2014-12-14,21,False
2014-12-21,19,False
2014-12-28,30,False
2015-01-04,37,False
2015-01-11,39,False
2015-01-18,52,False
2015-01-25,85,False
2015-02-01,82,False
2015-02-08,69,False
2015-02-15,57,False
2015-02-22,49,False
2015-03-01,42,False
2015-03-08,43,False
2015-03-15,42,False
2015-03-22,29,False
2015-03-29,44,False
2015-04-05,47,False
2015-04-12,61,False
2015-04-19,29,False
2015-04-26,23,False
2015-05-03,21,False
2015-05-10,25,False
2015-05-17,27,False
2015-05-24,17,False
2015-05-31,24,False
2015-06-07,19,False
2015-06-14,24,False
2015-06-21,20,False
2015-06-28,19,False
2015-07-05,20,False
2015-07-12,23,False
2015-07-19,15,False
2015-07-26,23,False
2015-08-02,26,False
2015-08-09,25,False
2015-08-16,20,False
2015-08-23,23,False
2015-08-30,18,False
2015-09-06,16,False
2015-09-13,25,False
2015-09-20,19,False
2015-09-27,27,False
2015-10-04,26,False
2015-10-11,26,False
2015-10-18,21,False
2015-10-25,19,False
2015-11-01,20,False
2015-11-08,26,False
2015-11-15,20,False
2015-11-22,17,False
2015-11-29,22,False
2015-12-06,25,False
2015-12-13,23,False
2015-12-20,19,False
2015-12-27,26,False
2016-01-03,32,False
2016-01-10,37,False
2016-01-17,54,False
2016-01-24,85,False
2016-01-31,100,False
2016-02-07,76,False
2016-02-14,63,False
2016-02-21,52,False
2016-02-28,45,False
2016-03-06,37,False
2016-03-13,36,False
2016-03-20,38,False
2016-03-27,39,False
2016-04-03,42,False
2016-04-10,57,False
2016-04-17,46,False
2016-04-24,21,False
2016-05-01,24,False
2016-05-08,18,False
2016-05-15,22,False
2016-05-22,23,False
2016-05-29,17,False
2016-06-05,19,False
2016-06-12,16,False
2016-06-19,16,False
2016-06-26,17,False
2016-07-03,15,False
2016-07-10,16,False
2016-07-17,19,False
2016-07-24,20,False
2016-07-31,19,False
2016-08-07,14,False
2016-08-14,15,False
2016-08-21,23,False
2016-08-28,17,False
2016-09-04,15,False
2016-09-11,16,False
2016-09-18,17,False
2016-09-25,22,False
2016-10-02,22,False
2016-10-09,20,False
2016-10-16,22,False
2016-10-23,23,False
2016-10-30,19,False
2016-11-06,24,False
2016-11-13,22,False
2016-11-20,16,False
2016-11-27,20,False
2016-12-04,22,False
2016-12-11,21,False
2016-12-18,20,False
2016-12-25,21,False
2017-01-01,37,False
2017-01-08,33,False
2017-01-15,42,False
2017-01-22,63,False
2017-01-29,74,False
2017-02-05,69,False
2017-02-12,66,False
2017-02-19,70,False
2017-02-26,56,False
2017-03-05,45,False
2017-03-12,46,False
2017-03-19,40,False
2017-03-26,38,False
2017-04-02,47,False
2017-04-09,55,False
2017-04-16,55,False
2017-04-23,30,False
2017-04-30,25,False
2017-05-07,23,False
2017-05-14,20,False
2017-05-21,17,False
2017-05-28,17,False
2017-06-04,20,False
2017-06-11,20,False
2017-06-18,18,False
2017-06-25,22,False
2017-07-02,19,False
2017-07-09,18,False
2017-07-16,20,False
2017-07-23,19,False
2017-07-30,21,False
2017-08-06,19,False
2017-08-13,17,False
2017-08-20,17,False
2017-08-27,18,False
2017-09-03,15,False
2017-09-10,22,False
2017-09-17,15,False
2017-09-24,25,False
2017-10-01,25,False
2017-10-08,24,False
2017-10-15,22,False
2017-10-22,26,False
2017-10-29,28,False
2017-11-05,28,False
2017-11-12,27,False
2017-11-19,22,False
2017-11-26,32,False
2017-12-03,34,False
2017-12-10,39,False
2017-12-17,59,False
2017-12-24,38,False
2017-12-31,25,True
